U2OSctrl_ATP2A2;primer_well_A5.phd.1,52.12266666666667
U2OSctrl_RCC1;primer_well_F10.phd.1,52.263297872340424
U2OSctrl_PSMC4;primer_well_E12-1.phd.1,52.33112582781457
U2OSctrl_OPN1MW2;primer_well_D12.phd.1,18.381720430107528
U2OSctrl_MIP;primer_well_D6-1.phd.1,51.11818181818182
U2OSctrl_SYN1;primer_well_G6.phd.1,13.875
U2OSctrl_ENO1;primer_well_C2.phd.1,51.840989399293285
U2OSctrl_POLR1B;primer_well_E3.phd.1,17.225913621262457
U2OSctrl_PSMB4;primer_well_E10.phd.1,50.27741935483871
U2OSctrl_F13B;primer_well_C4.phd.1,13.455445544554456
U2OSctrl_OPN1SW;primer_well_E1.phd.1,13.858778625954198
U2OSctrl_OPN1MW2;primer_well_D12-1.phd.1,18.057142857142857
U2OSctrl_CHEK1;primer_well_B8.phd.1,49.97527472527472
U2OSctrl_HNRNPC;primer_well_C10.phd.1,14.973941368078176
U2OSctrl_MC2R;primer_well_D2-1.phd.1,51.4601226993865
U2OSctrl_CDC20;primer_well_A12.phd.1,48.698113207547166
U2OSctrl_CDC16;primer_well_A11.phd.1,52.12096774193548
U2OSctrl_TSHR;primer_well_G12.phd.1,35.605177993527505
U2OSctrl_UTP20;primer_well_H3.phd.1,50.0
U2OSctrl_PSMC5;primer_well_F1-1.phd.1,50.89776357827476
U2OSctrl_BIRC5;primer_well_A7.phd.1,13.672919109026964
U2OSctrl_PLK1;primer_well_E2-1.phd.1,51.83056478405316
U2OSctrl_CDK9;primer_well_B5.phd.1,11.697019867549669
U2OSctrl_RPL15;primer_well_F12.phd.1,46.14127423822715
U2OSctrl_BCL2L1;primer_well_A6.phd.1,47.71290322580645
U2OSctrl_RBL2;primer_well_F8-1.phd.1,43.54005167958656
U2OSctrl_OPN1SW;primer_well_E1-1.phd.1,50.937106918238996
U2OSctrl_RARS;primer_well_F6.phd.1,26.54113924050633
U2OSctrl_RPL34;primer_well_G1.phd.1,34.776632302405496
U2OSctrl_SYT1;primer_well_G7.phd.1,13.616236162361623
U2OSctrl_SYN1;primer_well_G6-1.phd.1,12.982758620689655
U2OSctrl_RPL34;primer_well_G1-1.phd.1,49.22875816993464
U2OSctrl_RBL2;primer_well_F8.phd.1,33.886842105263156
U2OSctrl_SYT1;primer_well_G7-1.phd.1,13.38262910798122
U2OSctrl_ZNF563;primer_well_H8.phd.1,53.116279069767444
U2OSctrl_TOP2A;primer_well_G10.phd.1,50.02593659942363
U2OSctrl_USP5;primer_well_H2-1.phd.1,17.920353982300885
U2OSctrl_CHAF1A;primer_well_B7.phd.1,38.577836411609496
U2OSctrl_PSMA7;primer_well_E8-1.phd.1,49.41610738255034
U2OSctrl_TP63;primer_well_G11-1.phd.1,19.197452229299362
U2OSctrl_USP5;primer_well_H2.phd.1,0.0
U2OSctrl_NOP2;primer_well_D8.phd.1,49.18971061093247
U2OSctrl_WEE1;primer_well_H6.phd.1,21.549199084668192
U2OSctrl_RAD51C;primer_well_F5.phd.1,50.8109756097561
U2OSctrl_PSMB5;primer_well_E11.phd.1,49.49346405228758
U2OSctrl_POLR2B;primer_well_E4.phd.1,51.80165289256198
U2OSctrl_WEE1;primer_well_H6-1.phd.1,35.056466302367944
U2OSctrl_FSHR;primer_well_C6.phd.1,52.88961038961039
U2OSctrl_ANAPC5;primer_well_A3.phd.1,42.86027397260274
U2OSctrl_SPAG6;primer_well_G5.phd.1,20.748447204968944
U2OSctrl_ANAPC4;primer_well_A2.phd.1,51.12582781456954
U2OSctrl_OMG;primer_well_D10.phd.1,53.18971061093247
U2OSctrl_PSMB1;primer_well_E9.phd.1,52.09090909090909
U2OSctrl_BIRC5;primer_well_A7-1.phd.1,12.545238095238096
U2OSctrl_CDC23;primer_well_B1.phd.1,8.28888888888889
U2OSctrl_CDC6;primer_well_B4.phd.1,17.157894736842106
U2OSctrl_SMC4;primer_well_G3-1.phd.1,14.35686274509804
U2OSctrl_ZNF282;primer_well_H7-1.phd.1,19.786945812807883
U2OSctrl_PSMA7;primer_well_E8.phd.1,19.281045751633986
U2OSctrl_MCHR2;primer_well_D3-1.phd.1,45.68292682926829
U2OSctrl_OMP;primer_well_D11.phd.1,14.86720867208672
U2OSctrl_PPP2CA;primer_well_E5.phd.1,54.30442804428044
U2OSctrl_POLR1B;primer_well_E3-1.phd.1,14.829139072847681
U2OSctrl_CCNA2;primer_well_A9.phd.1,51.66388888888889
U2OSctrl_KIF11;primer_well_C11.phd.1,51.85128205128205
U2OSctrl_RIOK1;primer_well_F11.phd.1,17.94007490636704
U2OSctrl_ESPL1;primer_well_C3.phd.1,52.70860927152318
U2OSctrl_PSMD3;primer_well_F2-1.phd.1,50.97805642633229
U2OSctrl_RIOK1;primer_well_F11-1.phd.1,9.859712230215827
U2OSctrl_CCT4;primer_well_A10.phd.1,46.348837209302324
U2OSctrl_RBBP6;primer_well_F7-1.phd.1,40.2782874617737
U2OSctrl_RBX1;primer_well_F9.phd.1,25.508196721311474
U2OSctrl_HAUS8;primer_well_C9.phd.1,50.78095238095238
U2OSctrl_PSMD7;primer_well_F3-1.phd.1,29.41812865497076
U2OSctrl_COASY;primer_well_B10.phd.1,11.421926910299003
